TIC_ID,Start_Time,End_Time,Sigma,Time_Extension,Best_Model_ID,Best_Model_Name,Best_Model_BIC,Power_Law_Index,rchi2_M0,rchi2_M1,rchi2_M2,Period,BIC_M2_M1,BIC_M0_M1,T_eff,Amplitude,Duration(days),Flare_energy(erg),ED(s)
33878971,2259.762276,2259.771304,1,0.003009268,1,pow_const_gauss,-50.64798911,3.809940643,1.233149326,0.725550294,1.453090296,43.38651014,18.23820205,13.14251818,3117,0.08303143,0.006018536,1.81E+29,2650.159712
308543286,2262.273155,2262.280678,3,0.004513946,1,pow_const_gauss,8.359442373,4.8446454,1.601125274,0.318837378,1.869753995,46.51115013,19.12201955,13.67123415,3650,0.058982609,0.003009297,2.08E+29,483.0845957
78924719,2316.331745,2316.347949,3,0.009722501,1,pow_const_gauss,-53.9214761,2.38584809,1.670445314,0.537353368,1.277111512,77.8361744,20.03941182,20.37399686,3222,0.117298489,0.006481667,4.85E+29,3695.678349
125421413,2324.306239,2324.3236,3,0.010416773,1,pow_const_gauss,-9.966575616,5.489189309,1.429237349,0.635966643,1.504883184,57.31804147,17.68862965,10.56885597,3174,0.024779381,0.006944515,1.78E+29,2636.785711
55663720,2359.888752,2359.893613,0,0,1,pow_const_gauss,3.070488686,3.783328331,1.728694687,0.837831191,2.32006255,52.54821951,19.20116638,14.67901628,3433,0.040052055,0.004861138,5.65E+29,1653.452974
225953237,2345.223856,2345.228023,0,0,1,pow_const_gauss,-12.57878076,4.966409714,1.60987565,0.67354387,2.32584107,44.03128221,14.45167103,11.61905655,,0.03691269,0.004166715,,1358.367499
395130640,2337.272294,2337.294863,3,0.013541881,1,pow_const_gauss,-173.8380597,2.849369449,2.262873383,0.820592075,1.504786267,106.7440659,17.63227711,13.89378635,3016,0.029977663,0.00902792,2.97E+29,2956.976721
453416841,2355.621971,2355.636902,1,0.004976845,1,pow_const_gauss,-73.22546487,2.071671601,1.143299275,0.63942704,1.231047684,51.49432638,24.80283026,17.92779652,3729,0.008111089,0.009953689,3.44E+30,495.9907701
149913598,2387.361126,2387.36807,2,0.00347222,1,pow_const_gauss,-55.43061271,4.397340534,1.899637183,0.498713997,2.245023546,62.42506354,17.39770707,11.98160667,,0.178129491,0.00347222,,3577.875396
153977353,2442.896749,2442.902536,0,0,1,pow_const_gauss,3.06174789,3.619959067,1.170897448,0.363577923,0.963928064,80.40669937,7.866370042,10.23511033,3467,0.023381258,0.00578705,2.08E+29,356.3916435
356539820,2437.864912,2437.873245,2,0.004166732,1,pow_const_gauss,-48.41413097,3.664726888,1.847604678,0.848119099,2.034731865,71.11136358,14.3600875,10.1808962,,0.133437805,0.004166732,,3557.829875
420031513,2479.67729,2479.695809,2,0.009259762,1,pow_const_gauss,-39.69768389,2.887403333,1.994028835,0.661468673,2.104892981,72.87318415,21.15883976,13.78306349,3649,0.048003757,0.009259762,1.85E+30,2536.098393
67378184,2505.134541,2505.137782,0,0,1,pow_const_gauss,-0.816106168,4.680094539,1.997316603,0.865805457,3.248995675,68.52768338,14.5795922,17.01318061,31000,1.398308222,0.003241067,9.42E+30,1504.586303
407999987,2523.270312,2523.295776,2,0.012731829,1,pow_const_gauss,-147.0761153,2.93110153,1.849144708,1.167058109,1.902573198,81.68372203,18.56187173,11.63337159,3770,0.033576069,0.012731829,5.93E+30,1688.83872
239134011,2546.421667,2546.436483,2,0.007407898,1,pow_const_gauss,-171.7418444,3.176758596,2.214343316,0.969920655,1.784429147,68.53895898,17.66148443,15.33834041,3355,0.115181476,0.007407898,1.92E+30,4608.154302
159503663,2597.967513,2597.977235,2,0.004861064,1,pow_const_gauss,-124.9501019,4.046173442,1.708628321,0.421123665,0.986004225,90.56542894,11.98438304,10.5354204,3668,0.056710041,0.004861064,1.80E+30,5642.229531
160619243,2662.677869,2662.68736,0,0,1,pow_const_gauss,-104.9921691,6,2.849592505,0.843563909,3.128808027,60.05392234,17.7063444,13.50380923,3537,0.05638211,0.00949054,2.61E+30,3479.40553
417119788,2657.111429,2657.135155,3,0.014236088,1,pow_const_gauss,-380.7251613,4.605639112,1.719362922,0.876941194,1.283157033,165.5015398,16.31104552,13.0146377,3696,0.167243118,0.009490725,5.00E+30,6391.26274
233745344,2732.799429,2732.81679,3,0.01041671,1,pow_const_gauss,-140.3270728,1.873923644,1.743913344,0.923450958,2.048753614,45.62835187,16.78553896,10.64554664,3074,0.247031833,0.006944473,2.90E+29,5004.036439
461512871,2729.666704,2729.697606,1,0.010300862,1,pow_const_gauss,-749.6148928,3.90827905,1.749546563,0.855215261,1.489819954,116.0058355,17.96441689,14.75435929,3802,0.310699872,0.020601723,6.76E+31,28094.08665
346580515,2757.223577,2757.238044,3,0.008680621,1,pow_const_gauss,-143.9598291,2.99253175,1.516933026,0.526885582,1.643413919,48.96393751,16.87329538,11.21705646,3316,0.133852389,0.00578708,3.72E+29,3390.119372
431107890,2863.137365,2863.1663,3,0.017360874,1,pow_const_gauss,-379.9519382,4.294944237,1.802735511,1.024687506,1.863045084,116.8386702,18.38697904,10.28891661,5203,0.018839197,0.011573916,1.92E+31,1173.382578
470679277,2914.998545,2915.073893,1,0.025115922,1,pow_const_gauss,-1907.527768,2.383249123,0.962360356,0.852855314,0.980461953,61.90299496,18.3551228,11.03501667,3236,0.079333745,0.050231844,3.72E+31,34889.21505
141807839,2965.854876,2965.862978,3,0.004861143,1,pow_const_gauss,-53.69475472,2.721251899,1.813853469,0.663938479,2.079368189,52.50709771,17.05517381,12.62063818,3259,0.056850702,0.003240762,2.58E+29,1460.481165
46907042,2989.818141,2989.849738,1,0.010532494,1,pow_const_gauss,-632.2063671,2.983958133,1.324549239,0.702213384,1.226070322,43.22925728,27.65628406,24.10761418,5025.75,0.034546735,0.021064988,3.57E+31,2053.588172
303443210,3014.444384,3014.472625,2,0.014120683,1,pow_const_gauss,-484.0985706,4.788485143,1.011068578,0.774687673,0.925097669,193.5280941,18.24490433,12.03533646,,0.236484215,0.014120683,,12577.5431
348898049,3037.018669,3037.064965,2,0.023147935,1,pow_const_gauss,-458.9225378,3.801271267,1.495257355,0.667285955,1.525862162,52.50912622,30.88662999,21.72284088,5225.910156,0.024523865,0.023147935,5.38E+31,2600.138925
382575967,3026.683454,3026.70394,1,0.006828657,1,pow_const_gauss,-224.6071368,3.884952853,1.77596292,0.744583378,1.863606271,54.55305792,21.66248682,15.47516441,5567.129883,0.044009747,0.013657314,7.22E+31,2826.439623
429354344,3036.539888,3036.550304,1,0.003472239,1,pow_const_gauss,-150.9530955,4.40486614,2.085976581,0.588982726,2.405915604,65.26060504,20.80997245,16.04703137,3097,0.105758478,0.006944478,1.19E+29,4075.948147
429354344,3036.542203,3036.54961,2,0.003703722,1,pow_const_gauss,-101.8670189,4.70012314,1.693687602,0.466850297,1.248379886,63.78665727,14.71845582,14.53854296,3097,0.13765398,0.003703722,3.84E+28,2497.037566
303443210,3051.696196,3051.719923,3,0.014236124,1,pow_const_gauss,-328.2440983,4.018306025,1.543479624,1.026244749,1.618212185,71.66581772,18.24293135,10.53857553,,0.06573532,0.009490749,,4040.098316
405040121,3091.0281,3091.044303,2,0.008101757,1,pow_const_gauss,-332.6198076,4.024946105,1.247195002,0.631091937,1.223929972,70.10733764,14.85192217,11.35314241,3624,0.218233623,0.008101757,3.85E+30,1809.162611
452479048,3112.791575,3112.808705,2,0.008564717,1,pow_const_gauss,-111.2362245,2.937944732,1.380071217,0.656700472,1.449749007,49.26272005,23.42038875,16.6608053,5730,0.007366232,0.008564717,4.15E+31,934.1275114
322950055,3150.217615,3150.237059,1,0.00648133,1,pow_const_gauss,-409.6725407,4.373717041,1.553624538,0.753114353,1.192072656,141.1760892,13.77350483,10.95750953,,0.049232761,0.01296266,,3428.423569
325525541,3144.016168,3144.027973,1,0.003935156,1,pow_const_gauss,-114.7881081,2.879011348,1.363580149,0.356400296,1.498734045,65.56751877,19.64083786,13.37365921,3897,0.061872565,0.007870313,9.85E+30,7741.575642
273416539,3161.753388,3161.759985,1,0.002199042,1,pow_const_gauss,-45.27329545,3.506523532,1.657209728,0.449945467,2.010622478,46.41562715,17.95359051,12.88065061,3459,0.091400203,0.004398085,4.75E+29,1757.935893
289840928,3175.262856,3175.270726,2,0.003935081,1,pow_const_gauss,-36.30969936,3.468851,1.488966528,0.578321596,0.887123795,80.97993875,10.86821143,11.16808823,3051,0.071742345,0.003935081,8.69E+28,1545.81066
268510757,3210.227137,3210.248551,3,0.012848455,1,pow_const_gauss,-133.8880945,3.173442368,2.051517061,0.730314174,2.149931825,42.87645258,19.68431893,13.15688428,3783,0.909973533,0.008565636,7.10E+30,3114.350392
306485634,3252.613374,3252.622634,2,0.004629593,1,pow_const_gauss,-30.16779229,3.009689166,1.534864495,0.276265603,0.848180067,74.03089866,15.78503882,22.20797564,3167,0.111008367,0.004629593,1.02E+29,2672.352551
345451496,3252.217949,3252.292257,1,0.02476924,1,pow_const_gauss,-1844.527862,6,2.388941455,0.974238039,2.379130203,60.69194805,55.42615,48.65696646,25400,3.72346865,0.04953848,3.94E+33,75503.79485
345451496,3252.22119,3252.284733,1,0.021181173,1,pow_const_gauss,-1468.204332,6,2.366290994,0.954250689,2.371842805,60.45493396,47.62788424,39.50368484,25400,4.491010236,0.042362345,3.07E+33,68877.99495
219790151,3390.607915,3390.615785,0,0,1,pow_const_gauss,-32.96040619,4.41736915,1.477137282,0.327374595,1.735571695,47.88422537,17.18946974,12.63112378,,0.009454145,0.007870452,,1152.391307
233342788,3377.944229,3377.969923,1,0.008564877,1,pow_const_gauss,-412.7708511,2.263077059,1.127386424,0.761044189,1.117433299,45.69490238,27.34930057,20.70586345,3705,0.077753514,0.017129754,1.04E+31,25640.04887
11333775,3455.940321,3455.950391,1,0.003356509,1,pow_const_gauss,-2.068084018,3.92417753,1.979834933,0.720633178,2.204911593,61.59393337,17.98953833,11.90234127,4097,0.285408863,0.006713018,8.10E+29,2320.139986
628165700,3455.940321,3455.950391,1,0.003356509,1,pow_const_gauss,-2.068100888,3.924161094,1.979835191,0.720640371,2.212932532,61.59394073,17.99138197,11.90233933,,9.736814406,0.006713019,,2320.140417
350166984,3493.081798,3493.084923,1,0.001041681,1,pow_const_gauss,-0.550468811,-1,1.401284337,0.337935765,3.059029761,64.16236986,19.60059313,11.22008309,4937,0.003421494,0.002083363,1.78E+29,16.15935976
